Timestamp,Accel_X,Accel_Y,Accel_Z,Gryo_X,Gryo_Y,Gryo_Z,Linear_Accel_X,Linear_Accel_Y,Linear_Accel_Z,Current_mA,Voltage_V,Power_mW
2024-08-18 11:51:27.107,0.69140625,0.11328125,9.578125,0.001953125,0.001953125,-0.001953125,0.16015625,-0.01171875,0.015625,183.75,15.93,2930
2024-08-18 11:51:27.127,0.69140625,0.11328125,9.578125,0.001953125,0.001953125,-0.001953125,0.16015625,-0.01171875,0.015625,186.25,15.92875,2970
2024-08-18 11:51:27.142,0.69140625,0.0390625,9.5390625,0.001953125,0.001953125,-0.001953125,0.16015625,-0.01171875,0.015625,180.0,15.93,2870
2024-08-18 11:51:27.157,0.69140625,0.0390625,9.5390625,0.0,0.0,0.001953125,0.16015625,-0.01171875,0.015625,180.0,15.92875,2870
2024-08-18 11:51:27.172,0.61328125,0.0390625,9.54296875,0.0,0.0,0.001953125,0.07421875,-0.0859375,-0.0234375,192.5,15.92875,3070
2024-08-18 11:51:27.196,0.65234375,0.078125,9.54296875,0.0,0.0,0.001953125,0.07421875,-0.0859375,-0.0234375,182.5,15.92875,2910
2024-08-18 11:51:27.212,0.65234375,0.078125,9.54296875,-0.001953125,0.0,-0.001953125,0.01171875,0.015625,-0.0078125,177.5,15.92875,2830
2024-08-18 11:51:27.231,0.65234375,0.0390625,9.54296875,-0.001953125,0.0,-0.001953125,0.01171875,0.015625,-0.0078125,182.5,15.93125,2910
2024-08-18 11:51:27.249,0.65234375,0.0390625,9.54296875,-0.001953125,0.0,-0.001953125,0.01171875,0.015625,-0.0078125,178.75,15.9275,2840
2024-08-18 11:51:27.262,0.61328125,0.078125,9.54296875,0.001953125,0.0,0.0,-0.02734375,0.015625,-0.0078125,213.75,15.922500000000001,3400
2024-08-18 11:51:27.281,0.61328125,0.078125,9.54296875,0.001953125,0.0,0.0,-0.02734375,0.015625,-0.0078125,208.75,15.92375,3330
2024-08-18 11:51:27.296,0.65234375,0.0390625,9.58203125,0.001953125,0.0,0.0,-0.02734375,0.015625,-0.0078125,150.0,15.936250000000001,2390
2024-08-18 11:51:27.311,0.69140625,0.078125,9.578125,0.005859375,-0.013671875,-0.001953125,0.01171875,-0.03125,0.03125,206.25,15.925,3290
2024-08-18 11:51:27.332,0.69140625,0.078125,9.578125,0.005859375,-0.013671875,-0.001953125,0.01171875,-0.03125,0.03125,210.0,15.922500000000001,3340
2024-08-18 11:51:27.346,0.69140625,0.078125,9.578125,0.005859375,-0.013671875,-0.001953125,0.01171875,-0.03125,0.03125,211.25,15.922500000000001,3370
2024-08-18 11:51:27.361,0.57421875,0.0390625,9.5,0.015625,-0.017578125,-0.009765625,-0.06640625,-0.03125,-0.046875,208.75,15.922500000000001,3330
2024-08-18 11:51:27.381,0.65234375,0.0390625,9.58203125,0.015625,-0.017578125,-0.009765625,-0.06640625,-0.03125,-0.046875,212.5,15.92125,3380
2024-08-18 11:51:27.398,0.65234375,0.0390625,9.58203125,0.015625,-0.017578125,-0.009765625,-0.06640625,-0.03125,-0.046875,213.75,15.922500000000001,3400
2024-08-18 11:51:27.412,0.69140625,0.11328125,9.5390625,0.00390625,-0.0078125,-0.00390625,0.05078125,0.05078125,-0.0078125,208.75,15.92375,3330
2024-08-18 11:51:27.431,0.69140625,0.11328125,9.5390625,0.00390625,-0.0078125,-0.00390625,0.05078125,0.05078125,-0.0078125,212.5,15.922500000000001,3380
2024-08-18 11:51:27.446,0.65234375,0.078125,9.54296875,0.00390625,-0.0078125,-0.00390625,0.05078125,0.05078125,-0.0078125,212.5,15.922500000000001,3380
2024-08-18 11:51:27.461,0.65234375,0.078125,9.54296875,0.001953125,-0.001953125,-0.00390625,0.01171875,0.0078125,-0.0078125,223.75,15.922500000000001,3560
2024-08-18 11:51:27.481,0.65234375,0.0390625,9.50390625,0.001953125,-0.001953125,-0.00390625,0.01171875,0.0078125,-0.0078125,412.5,15.885,6550
2024-08-18 11:51:27.498,0.65234375,0.0390625,9.50390625,0.001953125,-0.001953125,-0.00390625,0.01171875,0.0078125,-0.0078125,386.25,15.88625,6130
2024-08-18 11:51:27.511,0.7265625,-0.078125,9.50390625,0.0625,-0.076171875,0.0078125,0.0625,-0.15625,-0.046875,381.25,15.89,6050
2024-08-18 11:51:27.531,0.7265625,-0.078125,9.50390625,0.0625,-0.076171875,0.0078125,0.0625,-0.15625,-0.046875,381.25,15.885,6050
2024-08-18 11:51:27.545,1.03515625,0.0,9.765625,0.0625,-0.076171875,0.0078125,0.0625,-0.15625,-0.046875,371.25,15.88875,5900
2024-08-18 11:51:27.561,0.8828125,0.421875,9.26953125,0.017578125,-0.037109375,-0.0234375,0.32421875,-0.0859375,0.22265625,392.5,15.88625,6230
2024-08-18 11:51:27.581,0.8828125,0.421875,9.26953125,0.017578125,-0.037109375,-0.0234375,0.32421875,-0.0859375,0.22265625,387.5,15.88125,6160
2024-08-18 11:51:27.596,0.8828125,0.421875,9.26953125,0.017578125,-0.037109375,-0.0234375,0.32421875,-0.0859375,0.22265625,386.25,15.883750000000001,6130
2024-08-18 11:51:27.608,0.49609375,0.15234375,9.54296875,0.0234375,-0.01171875,-0.017578125,-0.23828125,0.05078125,0.0,400.0,15.89,6350
2024-08-18 11:51:27.628,0.4609375,-0.078125,9.58203125,0.0234375,-0.01171875,-0.017578125,-0.23828125,0.05078125,0.0,392.5,15.883750000000001,6230
2024-08-18 11:51:27.642,0.4609375,-0.078125,9.58203125,0.0234375,-0.01171875,-0.017578125,-0.23828125,0.05078125,0.0,393.75,15.8825,6260
2024-08-18 11:51:27.657,0.4609375,-0.078125,9.58203125,0.0234375,-0.033203125,-0.001953125,-0.23828125,0.05078125,0.0,401.25,15.8825,6370
2024-08-18 11:51:27.672,0.53515625,0.19140625,9.4609375,0.0234375,-0.033203125,-0.001953125,-0.28125,-0.1875,0.046875,397.5,15.883750000000001,6310
2024-08-18 11:51:27.691,0.8046875,0.23046875,9.54296875,0.0234375,-0.033203125,-0.001953125,-0.28125,-0.1875,0.046875,1290.0,15.72625,20290
2024-08-18 11:51:27.708,0.8046875,0.23046875,9.54296875,0.001953125,-0.0078125,0.00390625,-0.28125,-0.1875,0.046875,1216.25,15.72125,19120
2024-08-18 11:51:27.723,1.76171875,-0.0390625,10.00390625,0.001953125,-0.0078125,0.00390625,0.0859375,0.11328125,0.015625,1157.5,15.7025,18180
2024-08-18 11:51:27.742,1.76171875,-0.0390625,10.00390625,0.001953125,-0.0078125,0.00390625,0.0859375,0.11328125,0.015625,1065.0,15.73375,16760
2024-08-18 11:51:27.756,3.5234375,0.765625,8.84375,-0.10546875,0.162109375,-0.115234375,0.0859375,0.11328125,0.015625,1085.0,15.72375,17060
2024-08-18 11:51:27.773,3.5234375,0.765625,8.84375,-0.10546875,0.162109375,-0.115234375,2.796875,0.640625,-0.67578125,1110.0,15.72625,17460
2024-08-18 11:51:27.790,2.7578125,0.26953125,10.26953125,-0.10546875,0.162109375,-0.115234375,2.796875,0.640625,-0.67578125,1027.5,15.7425,16180
2024-08-18 11:51:27.807,2.7578125,0.26953125,10.26953125,-0.078125,0.14453125,0.1015625,2.796875,0.640625,-0.67578125,983.75,15.75375,15500
2024-08-18 11:51:27.822,3.1015625,0.078125,8.578125,-0.078125,0.14453125,0.1015625,2.1015625,0.19140625,0.734375,993.75,15.745000000000001,15640
2024-08-18 11:51:27.841,3.1015625,0.078125,8.578125,-0.078125,0.14453125,0.1015625,2.1015625,0.19140625,0.734375,922.5,15.76875,14540
2024-08-18 11:51:27.856,2.6796875,-0.11328125,9.88671875,-0.10546875,0.0,0.015625,2.0390625,-0.13671875,0.3515625,783.75,15.797500000000001,12380
2024-08-18 11:51:27.876,2.6796875,-0.11328125,9.88671875,-0.10546875,0.0,0.015625,2.0390625,-0.13671875,0.3515625,710.0,15.811250000000001,11230
2024-08-18 11:51:27.890,0.34375,-0.34375,9.6484375,-0.10546875,0.0,0.015625,2.0390625,-0.13671875,0.3515625,730.0,15.81,11550
2024-08-18 11:51:27.905,0.34375,-0.34375,9.6484375,-0.08984375,-0.013671875,-0.51953125,2.0390625,-0.13671875,0.3515625,1248.75,15.7125,19620
2024-08-18 11:51:27.921,1.2265625,-0.19140625,10.61328125,-0.08984375,-0.013671875,-0.51953125,-0.3515625,-0.359375,0.12109375,892.5,15.76875,14090
2024-08-18 11:51:27.941,1.9140625,-0.765625,6.20703125,-0.08984375,-0.013671875,-0.51953125,-0.3515625,-0.359375,0.12109375,777.5,15.7925,12280
2024-08-18 11:51:27.958,1.9140625,-0.765625,6.20703125,0.0625,0.140625,-0.638671875,1.2265625,-0.765625,-3.32421875,932.5,15.75375,14690
2024-08-18 11:51:27.976,2.91015625,-1.6484375,9.46484375,0.0625,0.140625,-0.638671875,1.2265625,-0.765625,-3.32421875,1111.25,15.73625,17490
2024-08-18 11:51:27.991,2.91015625,-1.6484375,9.46484375,0.0625,0.140625,-0.638671875,1.2265625,-0.765625,-3.32421875,958.75,15.765,15120
2024-08-18 11:51:28.005,0.84375,1.07421875,11.37890625,0.3359375,-0.53125,0.2109375,1.2265625,-0.765625,-3.32421875,1213.75,15.69875,19060
2024-08-18 11:51:28.023,0.84375,1.07421875,11.37890625,0.3359375,-0.53125,0.2109375,0.0703125,0.96484375,1.85546875,1156.25,15.71625,18180
2024-08-18 11:51:28.040,2.7578125,2.3359375,9.38671875,0.3359375,-0.53125,0.2109375,0.0703125,0.96484375,1.85546875,953.75,15.758750000000001,15030
2024-08-18 11:51:28.058,2.7578125,2.3359375,9.38671875,0.21875,-0.4296875,-0.068359375,0.0703125,0.96484375,1.85546875,998.75,15.76125,15720
2024-08-18 11:51:28.072,1.72265625,0.53515625,9.84765625,0.21875,-0.4296875,-0.068359375,1.8984375,2.2578125,-0.12890625,798.75,15.7925,12610
2024-08-18 11:51:28.091,1.72265625,0.53515625,9.84765625,0.21875,-0.4296875,-0.068359375,1.8984375,2.2578125,-0.12890625,777.5,15.79125,12280
2024-08-18 11:51:28.105,4.09765625,-2.8359375,5.2109375,0.619140625,1.498046875,-0.2421875,1.8984375,2.2578125,-0.12890625,1276.25,15.700000000000001,20030
2024-08-18 11:51:28.123,4.09765625,-2.8359375,5.2109375,0.619140625,1.498046875,-0.2421875,3.51953125,-2.9140625,-4.328125,711.25,15.795,11250
2024-08-18 11:51:28.139,-3.640625,-1.83984375,15.44140625,0.619140625,1.498046875,-0.2421875,3.51953125,-2.9140625,-4.328125,727.5,15.80375,11490
2024-08-18 11:51:28.155,-3.640625,-1.83984375,15.44140625,-0.75390625,-0.66015625,0.01171875,3.51953125,-2.9140625,-4.328125,690.0,15.81,10910
2024-08-18 11:51:28.170,2.22265625,1.33984375,5.17578125,-0.75390625,-0.66015625,0.01171875,-4.6171875,-1.82421875,5.9296875,928.75,15.78125,14660
2024-08-18 11:51:28.190,2.22265625,1.33984375,5.17578125,-0.75390625,-0.66015625,0.01171875,-4.6171875,-1.82421875,5.9296875,988.75,15.74125,15570
2024-08-18 11:51:28.206,6.20703125,-1.72265625,5.9375,-0.091796875,1.423828125,-0.208984375,-4.6171875,-1.82421875,5.9296875,1013.75,15.74625,15960
2024-08-18 11:51:28.221,-1.45703125,3.67578125,19.46484375,-0.091796875,1.423828125,-0.208984375,5.41015625,-1.75390625,-3.5859375,618.75,15.8275,9790
2024-08-18 11:51:28.240,-1.45703125,3.67578125,19.46484375,-0.091796875,1.423828125,-0.208984375,5.41015625,-1.75390625,-3.5859375,692.5,15.81375,10960
2024-08-18 11:51:28.254,2.48828125,0.3046875,3.44921875,-0.033203125,0.19140625,0.267578125,5.41015625,-1.75390625,-3.5859375,482.5,15.85375,7650
2024-08-18 11:51:28.272,2.48828125,0.3046875,3.44921875,-0.033203125,0.19140625,0.267578125,1.62109375,0.3203125,-6.07421875,885.0,15.78125,13970
2024-08-18 11:51:28.289,1.6484375,-0.8828125,10.5703125,-0.033203125,0.19140625,0.267578125,1.62109375,0.3203125,-6.07421875,865.0,15.775,13650
2024-08-18 11:51:28.306,1.6484375,-0.8828125,10.5703125,0.271484375,0.8828125,1.248046875,1.62109375,0.3203125,-6.07421875,645.0,15.82375,10200
2024-08-18 11:51:28.321,0.19140625,0.765625,10.9921875,0.271484375,0.8828125,1.248046875,1.0546875,-0.875,1.02734375,770.0,15.8,12160
2024-08-18 11:51:28.340,0.19140625,0.765625,10.9921875,0.271484375,0.8828125,1.248046875,1.0546875,-0.875,1.02734375,643.75,15.82,10190
2024-08-18 11:51:28.354,1.1875,0.57421875,5.7421875,-0.259765625,0.240234375,0.697265625,1.0546875,-0.875,1.02734375,623.75,15.8275,9870
2024-08-18 11:51:28.372,1.1875,0.57421875,5.7421875,-0.259765625,0.240234375,0.697265625,0.7265625,0.70703125,-3.80859375,621.25,15.8225,9830
2024-08-18 11:51:28.389,0.95703125,-0.95703125,11.71875,-0.259765625,0.240234375,0.697265625,0.7265625,0.70703125,-3.80859375,653.75,15.82375,10340
2024-08-18 11:51:28.406,0.95703125,-0.95703125,11.71875,0.716796875,0.25390625,0.259765625,0.7265625,0.70703125,-3.80859375,546.25,15.84,8650
2024-08-18 11:51:28.421,1.37890625,-1.2265625,8.46484375,0.716796875,0.25390625,0.259765625,0.45703125,-0.88671875,2.16796875,833.75,15.785,13160
2024-08-18 11:51:28.441,1.30078125,4.0625,15.09765625,0.716796875,0.25390625,0.259765625,0.45703125,-0.88671875,2.16796875,635.0,15.8325,10050
2024-08-18 11:51:28.459,1.30078125,4.0625,15.09765625,-0.47265625,-0.138671875,-0.3125,0.78515625,4.203125,5.5390625,485.0,15.856250000000001,7690
2024-08-18 11:51:28.478,-0.84375,-0.61328125,1.45703125,-0.47265625,-0.138671875,-0.3125,0.78515625,4.203125,5.5390625,500.0,15.855,7920
2024-08-18 11:51:28.494,-0.84375,-0.61328125,1.45703125,-0.47265625,-0.138671875,-0.3125,0.78515625,4.203125,5.5390625,997.5,15.74375,15720
2024-08-18 11:51:28.508,2.91015625,-4.0234375,20.0703125,0.548828125,0.82421875,-0.435546875,2.25390625,-3.9921875,10.52734375,468.75,15.860000000000001,7440
2024-08-18 11:51:28.528,2.91015625,-4.0234375,20.0703125,0.548828125,0.82421875,-0.435546875,2.25390625,-3.9921875,10.52734375,471.25,15.85875,7480
2024-08-18 11:51:28.541,0.15234375,0.0390625,3.828125,0.548828125,0.82421875,-0.435546875,2.25390625,-3.9921875,10.52734375,516.25,15.85125,8180
2024-08-18 11:51:28.559,-0.49609375,1.1484375,4.4453125,-0.607421875,0.66796875,0.0546875,-0.46484375,-0.046875,-5.73046875,662.5,15.82,10480
2024-08-18 11:51:28.581,-0.49609375,1.1484375,4.4453125,-0.607421875,0.66796875,0.0546875,-0.46484375,-0.046875,-5.73046875,666.25,15.82375,10550
2024-08-18 11:51:28.595,-0.49609375,1.1484375,4.4453125,-0.607421875,0.66796875,0.0546875,-0.46484375,-0.046875,-5.73046875,532.5,15.84625,8440
2024-08-18 11:51:28.610,2.22265625,-0.3046875,16.58984375,0.361328125,-0.29296875,-0.435546875,1.30859375,-0.265625,7.046875,652.5,15.81875,10320
2024-08-18 11:51:28.630,3.9453125,-0.0390625,4.171875,0.361328125,-0.29296875,-0.435546875,1.30859375,-0.265625,7.046875,720.0,15.807500000000001,11380
2024-08-18 11:51:28.647,3.9453125,-0.0390625,4.171875,0.361328125,-0.29296875,-0.435546875,1.30859375,-0.265625,7.046875,838.75,15.7825,13240
2024-08-18 11:51:28.660,0.84375,0.19140625,13.7109375,0.404296875,1.55078125,-0.453125,3.390625,-0.1640625,-5.38671875,588.75,15.82625,9320
2024-08-18 11:51:28.679,0.84375,0.19140625,13.7109375,0.404296875,1.55078125,-0.453125,3.390625,-0.1640625,-5.38671875,441.25,15.8625,7000
2024-08-18 11:51:28.694,-1.5703125,1.1875,7.62890625,0.404296875,1.55078125,-0.453125,3.390625,-0.1640625,-5.38671875,396.25,15.873750000000001,6280
2024-08-18 11:51:28.710,-1.5703125,1.1875,7.62890625,-0.599609375,-0.224609375,-0.3671875,-2.21875,1.234375,-1.9296875,850.0,15.78875,13410
2024-08-18 11:51:28.729,2.375,-4.21484375,7.47265625,-0.599609375,-0.224609375,-0.3671875,-2.21875,1.234375,-1.9296875,647.5,15.81875,10240
2024-08-18 11:51:28.747,2.375,-4.21484375,7.47265625,-0.599609375,-0.224609375,-0.3671875,-2.21875,1.234375,-1.9296875,558.75,15.83125,8860
2024-08-18 11:51:28.760,-4.17578125,-0.99609375,13.79296875,1.2890625,-1.181640625,0.345703125,-5.04296875,-1.10546875,4.25,508.75,15.852500000000001,8060
2024-08-18 11:51:28.779,-4.17578125,-0.99609375,13.79296875,1.2890625,-1.181640625,0.345703125,-5.04296875,-1.10546875,4.25,668.75,15.81875,10570
2024-08-18 11:51:28.794,6.55078125,1.30078125,8.12109375,1.2890625,-1.181640625,0.345703125,-5.04296875,-1.10546875,4.25,602.5,15.835,9540
2024-08-18 11:51:28.810,-0.3828125,1.83984375,7.58984375,0.025390625,1.234375,0.072265625,5.65234375,1.26953125,-1.41015625,987.5,15.755,15550
2024-08-18 11:51:28.830,-0.3828125,1.83984375,7.58984375,0.025390625,1.234375,0.072265625,5.65234375,1.26953125,-1.41015625,672.5,15.81,10640
2024-08-18 11:51:28.844,-0.3828125,1.83984375,7.58984375,0.025390625,1.234375,0.072265625,5.65234375,1.26953125,-1.41015625,603.75,15.82625,9560
2024-08-18 11:51:28.857,-1.33984375,-0.078125,12.87109375,-0.455078125,-0.16796875,0.203125,-2.12109375,0.1171875,3.33203125,691.25,15.80875,10930
2024-08-18 11:51:28.878,0.53515625,-0.7265625,6.85546875,-0.455078125,-0.16796875,0.203125,-2.12109375,0.1171875,3.33203125,643.75,15.82375,10190
2024-08-18 11:51:28.895,0.53515625,-0.7265625,6.85546875,-0.455078125,-0.16796875,0.203125,-2.12109375,0.1171875,3.33203125,511.25,15.85,8100
2024-08-18 11:51:28.909,-0.8828125,1.9140625,9.578125,-0.140625,-1.001953125,0.341796875,-0.56640625,-0.5703125,-2.66015625,493.75,15.852500000000001,7820
2024-08-18 11:51:28.929,-0.8828125,1.9140625,9.578125,-0.140625,-1.001953125,0.341796875,-0.56640625,-0.5703125,-2.66015625,692.5,15.8125,10940
2024-08-18 11:51:28.941,3.140625,-0.421875,9.6875,-0.140625,-1.001953125,0.341796875,-0.56640625,-0.5703125,-2.66015625,647.5,15.805,10500
2024-08-18 11:51:28.960,3.140625,-0.421875,9.6875,0.171875,0.609375,0.427734375,2.0234375,-0.484375,0.18359375,920.0,15.76125,14500
2024-08-18 11:51:28.979,0.26953125,1.1484375,11.6796875,0.171875,0.609375,0.427734375,2.0234375,-0.484375,0.18359375,606.25,15.828750000000001,9600
2024-08-18 11:51:28.997,0.26953125,1.1484375,11.6796875,0.171875,0.609375,0.427734375,2.0234375,-0.484375,0.18359375,545.0,15.84125,8630
2024-08-18 11:51:29.010,-0.19140625,0.4609375,8.1171875,0.5859375,0.341796875,0.5859375,-1.16796875,0.2734375,-1.40234375,486.25,15.8575,7710
2024-08-18 11:51:29.030,-0.19140625,0.4609375,8.1171875,0.5859375,0.341796875,0.5859375,-1.16796875,0.2734375,-1.40234375,600.0,15.82625,9500
2024-08-18 11:51:29.044,0.19140625,0.8046875,2.22265625,0.5859375,0.341796875,0.5859375,-1.16796875,0.2734375,-1.40234375,760.0,15.79625,12010
2024-08-18 11:51:29.060,1.9140625,-0.91796875,18.1171875,-0.6171875,-1.419921875,0.267578125,-0.93359375,0.8515625,-7.27734375,602.5,15.82375,9540
2024-08-18 11:51:29.080,1.9140625,-0.91796875,18.1171875,-0.6171875,-1.419921875,0.267578125,-0.93359375,0.8515625,-7.27734375,677.5,15.82,10710
2024-08-18 11:51:29.095,1.9140625,-0.91796875,18.1171875,-0.6171875,-1.419921875,0.267578125,-0.93359375,0.8515625,-7.27734375,755.0,15.797500000000001,11930
2024-08-18 11:51:29.110,2.22265625,1.87890625,4.9765625,0.0625,0.234375,-0.33203125,1.16015625,1.94921875,-4.52734375,640.0,15.825000000000001,10130
2024-08-18 11:51:29.130,0.0,-0.95703125,10.80078125,0.0625,0.234375,-0.33203125,1.16015625,1.94921875,-4.52734375,568.75,15.8375,9010
2024-08-18 11:51:29.148,0.0,-0.95703125,10.80078125,0.0625,0.234375,-0.33203125,1.16015625,1.94921875,-4.52734375,720.0,15.80875,11380
2024-08-18 11:51:29.161,-0.3828125,2.0703125,9.88671875,-0.26171875,0.0625,-0.283203125,-1.0,-0.89453125,1.30078125,563.75,15.828750000000001,8920
2024-08-18 11:51:29.180,-0.3828125,2.0703125,9.88671875,-0.26171875,0.0625,-0.283203125,-1.0,-0.89453125,1.30078125,688.75,15.8125,10890
2024-08-18 11:51:29.195,0.95703125,-0.11328125,8.96484375,-0.26171875,0.0625,-0.283203125,-1.0,-0.89453125,1.30078125,735.0,15.8,11610
2024-08-18 11:51:29.211,0.95703125,-0.11328125,8.96484375,-0.01171875,-0.166015625,0.158203125,-0.26953125,-0.06640625,-0.51171875,670.0,15.81375,10600
2024-08-18 11:51:29.230,1.953125,-0.99609375,10.45703125,-0.01171875,-0.166015625,0.158203125,-0.26953125,-0.06640625,-0.51171875,668.75,15.815,10570
2024-08-18 11:51:29.248,1.953125,-0.99609375,10.45703125,-0.01171875,-0.166015625,0.158203125,-0.26953125,-0.06640625,-0.51171875,722.5,15.79875,12520
2024-08-18 11:51:29.263,0.69140625,0.49609375,7.6953125,0.068359375,-0.302734375,-0.015625,-0.55859375,0.42578125,-1.77734375,916.25,15.75625,14450
2024-08-18 11:51:29.281,0.69140625,0.49609375,7.6953125,0.068359375,-0.302734375,-0.015625,-0.55859375,0.42578125,-1.77734375,730.0,15.80625,11530
2024-08-18 11:51:29.294,1.72265625,1.2265625,13.29296875,0.068359375,-0.302734375,-0.015625,-0.55859375,0.42578125,-1.77734375,592.5,15.838750000000001,9380
2024-08-18 11:51:29.309,-0.15234375,-2.22265625,5.1328125,0.033203125,-0.5078125,-0.26171875,0.52734375,1.1640625,3.80859375,701.25,15.80625,11090
2024-08-18 11:51:29.330,-0.15234375,-2.22265625,5.1328125,0.033203125,-0.5078125,-0.26171875,0.52734375,1.1640625,3.80859375,640.0,15.82625,10130
2024-08-18 11:51:29.344,-0.15234375,-2.22265625,5.1328125,0.033203125,-0.5078125,-0.26171875,0.52734375,1.1640625,3.80859375,632.5,15.82375,10010
2024-08-18 11:51:29.357,0.0390625,-1.1875,12.0625,0.263671875,-0.7109375,-0.1015625,-1.3984375,-1.421875,2.62890625,747.5,15.8025,11800
2024-08-18 11:51:29.378,3.140625,0.8828125,8.27734375,0.263671875,-0.7109375,-0.1015625,-1.3984375,-1.421875,2.62890625,777.5,15.7875,12280
2024-08-18 11:51:29.394,3.140625,0.8828125,8.27734375,0.263671875,-0.7109375,-0.1015625,-1.3984375,-1.421875,2.62890625,731.25,15.80625,11560
2024-08-18 11:51:29.408,0.23046875,-0.4609375,12.56640625,0.6328125,0.42578125,-0.509765625,1.859375,0.5703125,-1.1796875,785.0,15.785,12390
2024-08-18 11:51:29.429,0.23046875,-0.4609375,12.56640625,0.6328125,0.42578125,-0.509765625,1.859375,0.5703125,-1.1796875,786.25,15.790000000000001,12420
2024-08-18 11:51:29.443,0.8828125,-0.15234375,4.51953125,0.6328125,0.42578125,-0.509765625,1.859375,0.5703125,-1.1796875,796.25,15.7875,12570
